wd(m),factor
3.23,0.86
3.24,0.86
3.25,0.86
3.26,0.86
3.27,0.86
3.28,0.86
3.29,0.86
3.3,0.86
3.31,0.86
3.32,0.86
3.33,0.86
3.34,0.86
3.35,0.86
3.36,0.86
3.37,0.86
3.38,0.86
3.39,0.86
3.4,0.86
3.41,0.86
3.42,0.86
3.43,0.86
3.44,0.86
3.45,0.86
3.46,0.86
3.47,0.86
3.48,0.86
3.49,0.86
3.5,0.86
3.51,0.86
3.52,0.86
3.53,0.86
3.54,0.86
3.55,0.86
3.56,0.86
3.57,0.86
3.58,0.86
3.59,0.86
3.6,0.86
3.61,0.86
3.62,0.86
3.63,0.86
3.64,0.86
3.65,0.86
3.66,0.86
3.67,0.86
3.68,0.86
3.69,0.86
3.7,0.86
3.71,0.86
3.72,0.86
3.73,0.86
3.74,0.86
3.75,0.86
3.76,0.86
3.77,0.86
3.78,0.86
3.79,0.86
3.8,0.86
3.81,0.86
3.82,0.86
3.83,0.86
3.84,0.86
3.85,0.86
3.86,0.86
3.87,0.86
3.88,0.86
3.89,0.86
3.9,0.86
3.91,0.86
3.92,0.86
3.93,0.86
3.94,0.86
3.95,0.86
3.96,0.86
3.97,0.86
3.98,0.86
3.99,0.86
4.0,0.86
4.01,0.86
4.02,0.86
4.03,0.86
4.04,0.86
4.05,0.86
4.06,0.86
4.07,0.86
4.08,0.86
4.09,0.86
4.1,0.86
4.11,0.86
4.12,0.86
4.13,0.86
4.14,0.86
4.15,0.86
4.16,0.86
4.17,0.86
4.18,0.86
4.19,0.86
4.2,0.86
4.21,0.86
4.22,0.86
4.23,0.86
4.24,0.86
4.25,0.86
4.26,0.86
4.27,0.86
4.28,0.86
4.29,0.86
4.3,0.86
4.31,0.86
4.32,0.86
4.33,0.86
4.34,0.86
4.35,0.86
4.36,0.86
4.37,0.86
4.38,0.86
4.39,0.86
4.4,0.86
4.41,0.86
4.42,0.86
4.43,0.86
4.44,0.86
4.45,0.86
4.46,0.86
4.47,0.86
4.48,0.86
4.49,0.86
4.5,0.86
4.51,0.86
4.52,0.86
4.53,0.86
4.54,0.86
4.55,0.86
4.56,0.86
4.57,0.86
4.58,0.86
4.59,0.86
4.6,0.86
4.61,0.86
4.62,0.86
4.63,0.86
4.64,0.86
4.65,0.86
4.66,0.86
4.67,0.86
4.68,0.86
4.69,0.86
4.7,0.86
4.71,0.86
4.72,0.86
4.73,0.86
4.74,0.86
4.75,0.86
4.76,0.86
4.77,0.86
4.78,0.86
4.79,0.86
4.8,0.86
4.81,0.86
4.82,0.86
4.83,0.86
4.84,0.86
4.85,0.86
4.86,0.86
4.87,0.86
4.88,0.86
4.89,0.86
4.9,0.86
4.91,0.86
4.92,0.86
4.93,0.86
4.94,0.86
4.95,0.86
4.96,0.86
4.97,0.86
4.98,0.86
4.99,0.86
5.0,0.86
